Sector,Q,Year,Burn,Slr_Tot,MnWndSp_Av,MnWndDir_Av,MaxWndGst,AvAirT_Av,AvAirT_AvDMax,AvAirT_Max,AvAirT_AvDMin,AvAirT_Min,AvHum_Av,AvHum_Max,AvHum_Min,Precip_Tot,Slr_Tot_3,MnWndSp_Av_3,MnWndDir_Av_3,MaxWndGst_3,AvAirT_Av_3,AvAirT_AvDMax_3,AvAirT_Max_3,AvAirT_AvDMin_3,AvAirT_Min_3,AvHum_Av_3,AvHum_Max_3,AvHum_Min_3,Precip_Tot_3,Slr_Tot_5,MnWndSp_Av_5,MnWndDir_Av_5,MaxWndGst_5,AvAirT_Av_5,AvAirT_AvDMax_5,AvAirT_Max_5,AvAirT_AvDMin_5,AvAirT_Min_5,AvHum_Av_5,AvHum_Max_5,AvHum_Min_5,Precip_Tot_5,BurnFrCh
2,4,2002,809.4,-0.08407541829746373,-0.07602718089034337,-0.010777050614116301,0.3348482177939753,-0.012583037567179888,-0.005527486856533412,-0.012425243584059076,-0.10017509309666943,-0.4656889975881561,0.05842763567033145,0.00043037739129696604,0.17678530463331946,-0.07950290860383903,-0.03777070065330728,-0.11570441418841472,0.130926485553542,0.04392350317265983,-0.0007755162385578449,0.01112380251589797,0.013507825738614148,-0.017015337888329013,-0.0022947804475969787,-0.02213484715548945,-0.0010724501563573819,-0.002159864057082126,0.5826961049249233,-0.04675941820767029,-0.09426387955301854,0.11179903077312617,-0.031749610176621104,-0.012348387471193673,-0.000568384738624734,0.003109119962742774,-0.023595394302882506,0.0044183597770238725,-0.0029228233895366128,0.0002801863582680876,0.039218406460444874,0.4904473881974991,-0.9912702412198952
2,1,2003,13365.61,-0.03020165072479126,-0.06590006640629494,0.10146325568707275,0.5403644095924736,0.030915557492248318,0.04151258218417926,0.03415981130474561,0.038784935512993335,0.1664716159022479,-0.055302570797231734,0.010263159341577151,-0.2868568199365404,0.3497005035891757,-0.03702495336531993,-0.11180168982679191,0.11598540628899325,0.0975223126801451,0.0028701769174072794,0.015383735985811553,0.01726470155695087,-0.012764327104514472,0.006287754708413427,-0.02921528879251582,-0.0013439267933990859,-0.012054034717223959,0.6199866599109471,-0.04826950074390984,-0.08947049603323318,0.10630909539309523,-0.002111747297174682,-0.007927047400370969,0.004458346091018586,0.007738263532799737,-0.019718627925248592,0.010204924339317144,-0.022027967825351946,0.00017986695192661597,-0.03635145685213389,0.4759632387992143,4.121822434277169
2,2,2003,2481.57,-0.05624190358935438,-0.14254918042024187,0.05435930069669333,0.4463244303523365,-0.041253276373103095,-0.03964892703004004,0.0015644255793230255,-0.03486962872615258,-0.00636587173253283,0.09276926994463666,0.012938897421784926,-0.0036158137869012784,0.3623159457344663,-0.037788917846684825,-0.12054288725620442,0.11415089500256685,0.1482416956444738,-0.003865251362219501,0.008295843256552695,0.014592959253140447,-0.018071136877251894,0.002485839587606574,-0.0146858502442543,0.0004328147040023698,0.0026959622984604388,0.426542599296809,-0.051081595923377576,-0.09050190241490803,0.10727024403561351,0.03533498090116991,-0.005040286247834836,0.007820495366159202,0.011500912809642279,-0.01751942557783611,0.010980437796593776,-0.030245959782825006,-0.00035551274599014926,-0.06343791134149471,0.2864193515284641,-0.8829781249380527
2,3,2003,38008.51999999999,-0.006141063006010946,-0.126961051478741,0.10568453351665885,0.5365700090980708,0.04098709855103577,0.04491467179611704,0.01740549393411567,0.045981247523242195,0.12561919347777653,-0.054933050738632125,0.01217322646524271,-0.08147613250523149,-0.6894361012787272,-0.0405634981371287,-0.12855121384620485,0.12253933244972075,0.19143246700041974,0.0008022809261091467,0.012639865192783933,0.015283815180764625,-0.012631556789104716,0.012861457785784151,-0.017130257753527774,-0.0004933279202262371,-0.003258227665395438,0.1767352388134502,-0.051388649073678114,-0.09591272489566939,0.10877405861962035,0.07072841442084357,-0.00333619858832254,0.010290441828506419,0.011380352970146921,-0.016398074899628134,0.01613520191576092,-0.037681286506636345,0.0008564345095928672,-0.07913452670692483,0.24088035852496953,-0.47459914027337186
2,4,2003,749209.58,-0.04090829492455702,-0.205341755058861,0.3774935460619603,0.3690742465969496,0.0027397412573060055,0.02014943108512582,0.02757252093360596,-0.08179073280562685,-0.5189036032536942,-0.022230581441047302,0.005822533942955764,-0.2947217268307824,-0.11570135224704228,-0.03869378858585917,-0.13502326079738372,0.14299282292160223,0.22576533622514228,0.0044150426670440885,0.01653861758171118,0.021027295596352618,-0.0158496934709951,-0.03238030179969989,-0.01921102100293281,-0.00012792016394214592,-0.038995084917513655,0.06399354723096998,-0.05343406381990597,-0.10527572637525887,0.1200150346420413,0.09705261895712916,-0.001389000624077558,0.011407151722480764,0.013702551332881119,-0.01755306089149485,-0.011825586536294957,-0.038718704861793365,0.0009568771955134481,-0.08216644976771412,0.265563434184738,7.080576858344134
2,1,2004,538.95,0.11557107669596275,-0.12892253750704974,0.18510479983057185,0.3670959479002135,0.006290030649396027,0.02934705710983741,0.04039429483754793,-0.031287955121592034,-0.20407170281298664,-0.06344348865211133,0.01563869487309853,-0.35412705816664747,-0.21599338761396197,-0.023503399462667985,-0.12175062653389306,0.14857079669600146,0.26096628171301794,0.009838821403702585,0.023910068108410554,0.023462884558040156,-0.01455671775035527,-0.05292558912644729,-0.037134739235840875,-0.00018366773892263336,-0.08978981540212945,0.04833694062211108,-0.02058937519754585,-0.10806073487258865,0.1276280607662134,0.11646342003413246,0.0003910996796559742,0.012404269063283124,0.014507794005168695,-0.016180775220687987,-0.02223685050748728,-0.04041354267824464,0.0022758655233797594,-0.08316546451368574,0.285160600887559,-0.7934694936517165
2,2,2004,42973.409999999996,0.051288137202032666,-0.041728563581988704,0.05608863672808696,0.44337816093547894,0.016411197882773367,0.029091566492562903,0.025262260172506518,0.002408963284088783,0.075197904519588,-0.06215484085352162,0.001187311047854192,-0.1822718668870495,-0.7805174554602474,-0.0217606148179824,-0.09808992170246604,0.13697494267990962,0.3097814699081532,0.009378986107239137,0.02442627467156966,0.024639214513458425,-0.015942341178288248,-0.05147338973871382,-0.04030459753374785,0.00019442907346460558,-0.12088305909959064,-0.019013057970012664,-0.01797806867887864,-0.10812292931064656,0.12552677670538692,0.1521717474553544,0.0035023906429160812,0.015620640426225199,0.015416741139312745,-0.01334069566029054,-0.013844115237131532,-0.04285630057276736,0.0011608169851481387,-0.08987228152905503,0.2328509257018773,1.0264707487622102
2,3,2004,60954.79000000001,0.0376660540606654,-0.10546635649871242,0.041420661783521204,0.5860330030573453,-0.00928022331344105,0.005189479888806965,0.001122778169267999,-0.021584086997460863,-0.02021161096563725,-0.07787049067871693,-0.021159556584804173,-0.23116105382077748,-0.9780926075656691,-0.023739371718799373,-0.09881040077275853,0.1311502785747331,0.3791839483650162,0.008757536302154744,0.02400504664984739,0.02517608849226489,-0.016717179055225788,-0.05561285721264229,-0.04497103066180027,-0.000978463799229108,-0.1501553489806571,-0.393523975687802,-0.016708073248769162,-0.11081923769950422,0.12205230323749941,0.1856000742624678,0.004094336048634442,0.01651275707133079,0.016458480242159717,-0.012985301576869243,-0.014127526757208044,-0.04317328436839037,-0.0018715725108465052,-0.08910411062585907,0.20111415860787307,-0.15740736365277866
2,4,2004,36.07,-0.044065892438183527,-0.11889154370116724,0.08708698258001861,0.3505865909101742,-0.047670338006839494,-0.04669647045412958,-0.013917857935843053,-0.05937218204263556,-0.623961748834329,0.21232765005848347,0.008037692784366866,-0.10280476073195392,1.9379237340976843,-0.01799171646296767,-0.08989860862739892,0.08887051263492983,0.42754053866575076,0.0004902690758946711,0.0146372815690195,0.019471472566711983,-0.02709355675280205,-0.12866833279741516,-0.03682112309583233,-0.0015694808252959497,-0.19392653657621992,-0.18758847100905793,-0.021314097228196185,-0.1162107012457017,0.12899097717635438,0.208325441825748,-0.0005083203361659145,0.010867251063161772,0.014782881792931971,-0.017295674701654586,-0.05168815945353655,-0.01482281345120072,0.001601627870789369,-0.07814768006754348,0.3431276269177378,-0.999610968125527
2,1,2005,14.3,-0.15347058290723858,-0.16060566494524015,0.1119365469406202,0.29275070816335635,-0.03057738296757847,-0.05364570928077382,-0.04168168330999127,-0.03522186732531969,0.02471856477540919,0.24278733243824707,0.01563869487309853,0.3435864515686872,1.2265941765802597,-0.017164653609545593,-0.10138748086998604,0.0930960806580776,0.4380528586195351,-0.0034339297819763644,0.005641280640374968,0.01171122047066543,-0.02706419872452726,-0.12642013698331234,0.0025940088857330187,0.00043980661595755644,-0.12421181843221303,-0.0242989036411963,-0.027030095464526137,-0.11860434655567524,0.1205499941803025,0.2281040424587833,-0.0013955514655781785,0.008665296571862269,0.013244932553197164,-0.018445408373281513,-0.053626290916272266,-0.004166583271642599,0.001707518665140416,-0.0525620188883672,0.4093466435589065,-0.9945201108808229
2,2,2005,11175.14,0.01344893818954862,-0.16948650182213823,0.024418307028898627,0.4188513152321627,-0.01917003884665372,-0.0035517336836483004,-0.02452885571780619,-0.08049998419692969,-0.3646157293954257,0.06202797422606778,0.023658300768805766,0.013909014578317603,-0.34249302565624395,-0.014990692900402683,-0.11268709890454644,0.09271815451437676,0.43638249466975926,-0.0051159980110885616,0.003297290318528112,0.006868439301846894,-0.031584664163623814,-0.1581105099357464,0.0157373184920333,0.004574859530593312,-0.10600640010782784,-0.004852833214376813,-0.02400393206439993,-0.1251959310834176,0.11795223772505695,0.2571620164813718,-0.004332646557031778,0.006217420601626539,0.010337223106054446,-0.023911012010462824,-0.07381993287190101,0.003014015071385871,0.003309533730932331,-0.042835779260695615,0.2580397586208879,-0.47302077439694623
2,3,2005,46683.83,0.030446475925323107,-0.1500631118177004,-0.13438619958942147,0.33231910230616435,-0.002180324765492868,0.02319339504899539,0.03911559143329629,-0.14444151414736423,-0.45010297750697587,0.024336841437403417,0.03688572972878086,-0.3455122278415632,0.0855935729149079,-0.013890343651172242,-0.12432862617737327,0.08332444338754706,0.4181830118282251,-0.005447583000627425,0.0036939880250416363,0.007836961318059117,-0.041838991511618885,-0.188492913617893,0.029728473384492398,0.010126255171171506,-0.11235555747726024,0.06336592454089691,-0.023839303292099545,-0.1311560300543658,0.11098176353804526,0.27286393395534414,-0.0036904983498610225,0.007737769926009198,0.011837241537587985,-0.030168402041104835,-0.09638067050223209,0.005510865174623564,0.003989473319572075,-0.059610098005825715,0.14690682604055455,-0.3546782558928429
2,4,2005,15532.200000000004,0.017726646717105603,-0.21303160264334714,-0.10855449832650894,0.3195869537423393,0.004949500511326999,0.026698709841011536,0.013642278095022931,-0.005271940831382786,0.09883505456160407,0.07571298376435556,0.021471029849182727,-0.17788104473112745,-0.43634765384228213,-0.005406838233291464,-0.13574566132345692,0.07517632274484769,0.4169112398239221,-0.003986538160751851,0.006379504416503715,0.01000925479131595,-0.03393039548951166,-0.14144924260541297,0.03116891905899441,0.01187964287599532,-0.14191108659096413,0.033628862437693335,-0.0197857304792547,-0.13542375060429743,0.09895145560175068,0.2909892908474471,-0.0014123533425990076,0.010404485297159836,0.01458681764501163,-0.02827334445152686,-0.09263879336275758,0.009159585485250686,0.004991142768653878,-0.07521017825211389,0.06322949601130436,-0.8324779351070593
2,1,2006,11269.980000000001,0.022853752592872867,-0.11949755743008979,-0.05498916734248357,0.3040542891554677,-0.03930249751783104,-0.01552634987923453,-0.013629795615606354,-0.09394121335925015,-0.14890983178359612,-0.003781501608290081,0.01630766577286438,-0.2882493395950001,-0.2341600923528072,-0.0009855546234861206,-0.14021211890877314,0.06213862082571798,0.39721872978750494,-0.009838042744925132,0.0016262600778858992,0.006026787547953288,-0.04499090789553195,-0.16773102991256664,0.03546234149140621,0.012383351745269257,-0.1420271298958358,-0.015026187224138619,-0.015307363210494484,-0.126988921042355,0.09029354150773743,0.3089577752029352,-0.00043771250896526245,0.012583685263725861,0.013346966499366439,-0.03063022193102587,-0.10220787220733649,0.001388453897696909,0.004991142768653878,-0.10239313061430103,0.052927196809046805,3.318758096177804
2,2,2006,17769.910000000003,-0.02469391528678782,-0.15376942196096136,-0.1463452366924264,0.4640172277510163,0.02460686487317585,0.020648982053874634,0.006522518872027721,-0.012630059815351738,-0.1799065767770949,0.08733729752252536,0.00419837406856712,0.016500597675378325,0.59842536496195,0.001643444401727759,-0.14114713903716644,0.04541324270995801,0.3986931295707283,-0.004349697641068551,0.006651085834878789,0.006439961989012011,-0.04313761048629855,-0.1821927553329468,0.03500967712289693,0.011654974799167772,-0.14035076227397916,0.004649597711485043,-0.018060795048124162,-0.11839454106244744,0.07321433542705666,0.33927884146079323,-0.00030383033732320696,0.012471279979686913,0.013115777407593458,-0.03221354714275768,-0.11409177663953056,0.006961145837755078,0.0053685540071218675,-0.11111045360465635,0.08146433867488237,-0.1620352487006012
2,3,2006,295795.98,0.01562524519702474,-0.08778824803504001,-0.13556373428304708,0.5631454175293192,0.026922818675082866,0.026645876931202246,0.03776552760350482,0.034058196645959285,0.08561594629983532,-0.02627562218059674,0.025473388117376327,-0.15247331768772415,-0.2855000845070862,0.003457303418647401,-0.13788273875019133,0.02530922039331585,0.4009077469399989,-0.0055217209640646275,0.005128686262802557,0.008136631461461107,-0.044131198059405456,-0.18552635926444191,0.03739779616939989,0.01276332160351224,-0.14626719437252023,0.03831093244245511,-0.020350089631796374,-0.11794292308143932,0.06087031716062234,0.3797759492585097,0.001133451879052352,0.013291363018773313,0.015270039266589177,-0.029896335686749192,-0.11128407926061401,0.006741029385829639,0.006996465518614664,-0.12473944072664356,-0.10861258580286204,3.0888585558101327
2,4,2006,77239.01,0.03850166549113042,-0.08267094894325205,-0.17153871068048093,0.5627596565600156,-0.005230644628409926,0.010997964406679803,-0.0008866464968566548,-0.022283818310631462,-0.21189844245578843,-0.04239915017686477,0.008160160802267157,-0.3765837169697022,-0.7717064385277722,0.010074800119954685,-0.12766017157389062,-0.020443467668554243,0.41704819777025454,-0.006185919787874288,0.00436606403959872,0.005765034175589223,-0.03917228851815585,-0.15994259586461643,0.035717082108081756,0.01295812384178819,-0.15308902688409684,-0.016356158080939025,-0.012773118581831652,-0.11078481805632782,0.022571172933715418,0.41939855672144255,-0.0017049237877822133,0.010555425713317048,0.012498830283206752,-0.034267744118694744,-0.1345141992925507,-0.0011053660863570185,0.006647978703869573,-0.16469110109586865,-0.1205327916268885,-0.16694103568802315
2,1,2007,9101.799999999997,0.03377951976407942,0.14440367812459345,-0.20244553525735526,0.4871059084808243,0.020933935747555546,0.039333723736326494,0.021113254346337935,-0.010561827485271106,-0.014880120629212078,-0.23072046779308644,-0.06708128867692101,-0.268224869947209,-0.7359599163594936,0.003258837042297742,-0.10488298693792035,-0.052739328925881505,0.42704902781863874,-0.004965594363027663,0.005198286258472812,0.0041582808013217246,-0.037445111215129105,-0.14417663068263523,0.021777333846333836,0.006064791879286563,-0.14593051119914366,-0.059686702143066685,-0.0029143757362125105,-0.10242767424838842,0.009387409637705313,0.4354237087095865,-0.0014838771667481335,0.009806796806985344,0.010982425908395281,-0.033017127309727445,-0.1351452160743201,-0.0011316769089844802,0.0037175519911207,-0.15345283628525935,-0.12068675585315913,2.4878919430017725
2,2,2007,12081.6,0.03550807954692954,-0.004701582988538506,0.047650939964015815,0.5127585844335495,0.017433074076066667,0.03126024685520323,0.006866716152672358,0.0021030758830474336,0.0350566937901448,-0.12140552232947799,0.007885441035618246,-0.22050927512992685,-0.36500480600399443,0.0019438322377058153,-0.10179740522179949,-0.05344247032288743,0.43283072977681125,-0.004880438013586554,0.005379009622026173,0.0026253187996688773,-0.03747060183188255,-0.1475217315767555,0.016839777056670807,0.006622969378266901,-0.1491169618860501,-0.025060648021712262,-0.0005070422428577179,-0.10096819912744466,0.010322285598240671,0.43911685379979043,-0.0006629624580794333,0.010141001640819807,0.009646535800628088,-0.03159925356918652,-0.13417581868650202,-0.0024173659729816014,0.005409940753242778,-0.15425049977604044,-0.110144702614455,-0.4302753959193482
